30745|21262|01073||34|500|1|M|500|500|500||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-09-06 11:10:00||I|0||||||||N||N||
30746|21261|AIRFR||34|4409|1|M|4409|0|4409||||||||||||||||||||||||||||||||||||||||||||||||2021-07-19 00:00:00|N|||2021-09-01 01:58:00||N|0||||||||N||N||
30747|21261|01028||34|3200|1|M|3200|1708.76|3200||||||||||||||||||||||||||||||||||||||||||||||||2021-07-19 00:00:00|N|||2021-09-01 01:58:00||I|0||||||||N||N||
30748|21261|01073||34|500|1|M|500|238.91|500||||||||||||||||||||||||||||||||||||||||||||||||2021-07-19 00:00:00|N|||2021-09-01 01:58:00||I|0||||||||N||N||
30749|21263|AIRFR||34|8352|1|M|8352|8352|8352||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-31 04:37:00||N|0||||||||N||N||
30750|21263|01028||34|1200|1|M|1200|-620.5|1200||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-31 04:37:00||I|0||||||||N||N||
30751|21263|01073||34|1500|1|M|1500|268.85|1500||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-31 04:37:00||I|0||||||||N||N||
30753|21265|01073||34|1000|1|M|1000|-932.3|1000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-09-23 03:17:00||I|0||||||||N||N||
30754|21265|01028||34|6000|1|M|6000|4233|6000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 10:22:00|N|||2021-09-23 03:17:00||I|0||||||||N||N||
30755|21266|01028||34|1000|1|M|1000|0|1000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-27 01:42:00||I|0||||||||N||N||
30756|21266|01073||34|600|1|M|600|0|600||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-27 01:42:00||I|0||||||||N||N||
30757|21267|01028||34|1000|1|M|1000|0|1000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-27 01:42:00||I|0||||||||N||N||
30758|21267|01073||34|300|1|M|300|0|300||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-27 01:42:00||I|0||||||||N||N||
30759|21268|AIRFR||34|4979|1|M|4979|0|4979||||||||||||||||||||||||||||||||||||||||||||||||2021-07-19 00:00:00|N|||2022-01-11 04:44:00||N|0||||||||N||N||
30760|21268|LODTX||34|8500|1|M|8500|513|8500||||||||||||||||||||||||||||||||||||||||||||||||2021-07-19 00:00:00|N|||2022-01-11 04:44:00||I|0||||||||N||N||
30761|21268|01028||34|2400|1|M|2400|869|2400||||||||||||||||||||||||||||||||||||||||||||||||2021-07-19 00:00:00|N|||2022-01-11 04:44:00||I|0||||||||N||N||
30762|21268|01073||34|1600|1|M|1600|105.99|1600||||||||||||||||||||||||||||||||||||||||||||||||2021-07-19 00:00:00|N|||2022-01-11 04:44:00||I|0||||||||N||N||
30763|21269|01073||34|1000|1|M|1000|567.43|1000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-18 00:00:00|N|||2021-08-31 04:36:00||I|0||||||||N||N||
30764|21269|01028||34|2000|1|M|2000|205|2000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-18 00:00:00|N|||2021-08-31 04:36:00||I|0||||||||N||N||
30765|21270|AIRFR||34|5264|1|M|5264|5264|5264||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-07-19 03:15:00||N|0||||||||N||N||
30766|21270|LODTX||34|3200|1|M|3200|3200|3200||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-07-19 03:15:00||I|0||||||||N||N||
30767|21270|01028||34|1200|1|M|1200|1200|1200||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-07-19 03:15:00||I|0||||||||N||N||
30768|21270|01073||34|1200|1|M|1200|1200|1200||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-07-19 03:15:00||I|0||||||||N||N||
30769|21271|01028||34|2000|1|M|2000|661|2000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-19 00:00:00|N|||2021-08-16 04:48:00||I|0||||||||N||N||
30770|21271|01073||34|1500|1|M|1500|-354.7|1500||||||||||||||||||||||||||||||||||||||||||||||||2021-07-19 00:00:00|N|||2021-08-16 04:48:00||I|0||||||||N||N||
30771|21258|AIRFR||34|3200|1|M|3200|3200|3200||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-07-30 04:56:00||N|0||||||||N||N||
30772|21258|AIRFR||34|3200|1|M|3200|3200|3200||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-07-30 04:56:00||N|0||||||||N||N||
30773|21272|AIRFR||34|9000|1|M|9000|9000|9000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-31 04:35:00||N|0||||||||N||N||
30774|21272|LODTX||34|3000|1|M|3000|3000|3000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-31 04:35:00||I|0||||||||N||N||
30775|21272|01028||34|600|1|M|600|-446.5|600||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-31 04:35:00||I|0||||||||N||N||
30776|21272|01073||34|1200|1|M|1200|-7|1200||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-31 04:35:00||I|0||||||||N||N||
30777|21273|AIRFR||34|3584|1|M|3584|3584|3584||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-12 07:44:00||N|0||||||||N||N||
30778|21273|01028||34|500|1|M|500|500|500||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-12 07:44:00||I|0||||||||N||N||
30779|21273|01073||34|700|1|M|700|561.17|700||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-12 07:44:00||I|0||||||||N||N||
30780|21274|AIRFR||34|3584|1|M|3584|3584|3584||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-12 07:46:00||N|0||||||||N||N||
30781|21274|01028||34|500|1|M|500|-542.9|500||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-12 07:46:00||I|0||||||||N||N||
30782|21274|01073||34|700|1|M|700|-62.67|700||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-12 07:46:00||I|0||||||||N||N||
30783|21275|AIRFR||34|3584|1|M|3584|0|3584||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-02 05:33:00||N|0||||||||N||N||
30784|21275|01028||34|500|1|M|500|0|500||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-02 05:33:00||I|0||||||||N||N||
30785|21275|01073||34|700|1|M|700|0|700||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-02 05:33:00||I|0||||||||N||N||
30786|21276|AIRFR||34|2564|1|M|2564|2564|2564||||||||||||||||||||||||||||||||||||||||||||||||2021-07-18 00:00:00|N|||2021-09-08 09:00:00||N|0||||||||N||N||
30789|21276|01028||34|1200|1|M|1200|322|1200||||||||||||||||||||||||||||||||||||||||||||||||2021-07-18 00:00:00|N|||2021-09-08 09:00:00||I|0||||||||N||N||
30790|21276|01073||34|600|1|M|600|370.26|600||||||||||||||||||||||||||||||||||||||||||||||||2021-07-18 00:00:00|N|||2021-09-08 09:00:00||I|0||||||||N||N||
30791|21277|LODTX||34|1400|1|M|1400|257.32|1400||||||||||||||||||||||||||||||||||||||||||||||||2021-07-19 00:00:00|N|||2021-08-30 11:50:00||I|0||||||||N||N||
30792|21277|01028||34|800|1|M|800|656|800||||||||||||||||||||||||||||||||||||||||||||||||2021-07-19 00:00:00|N|||2021-08-30 11:50:00||I|0||||||||N||N||
30793|21277|01073||34|600|1|M|600|216|600||||||||||||||||||||||||||||||||||||||||||||||||2021-07-19 00:00:00|N|||2021-08-30 11:50:00||I|0||||||||N||N||
30794|21278|AIRFR||34|800|1|M|800|800|800||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-09-06 10:10:00||N|0||||||||N||N||
30795|21278|LODTX||34|1100|1|M|1100|1100|1100||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-09-06 10:10:00||I|0||||||||N||N||
30796|21278|01028||34|400|1|M|400|0|400||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-09-06 10:10:00||I|0||||||||N||N||
30797|21278|01073||34|600|1|M|600|-272.01|600||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-09-06 10:10:00||I|0||||||||N||N||
30798|21279|AIRFR||34|800|1|M|800|800|800||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-09-06 10:10:00||N|0||||||||N||N||
30799|21279|LODTX||34|1100|1|M|1100|1100|1100||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-09-06 10:10:00||I|0||||||||N||N||
30800|21279|01028||34|400|1|M|400|52|400||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-09-06 10:10:00||I|0||||||||N||N||
30801|21279|01073||34|600|1|M|600|42.73|600||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-09-06 10:10:00||I|0||||||||N||N||
30802|21280|01028||34|1000|1|M|1000|139|1000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-06 08:24:00||I|0||||||||N||N||
30803|21280|01073||34|2500|1|M|2500|51.21|2500||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-06 08:24:00||I|0||||||||N||N||
30804|21281|AIRFR||34|3000|1|M|3000|433|3000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-11 08:13:00||N|0||||||||N||N||
30805|21281|LODTX||34|600|1|M|600|300|600||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-11 08:13:00||I|0||||||||N||N||
30806|21281|01028||34|400|1|M|400|-1322.4|400||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-11 08:13:00||I|0||||||||N||N||
30807|21281|01073||34|500|1|M|500|310.04|500||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-11 08:13:00||I|0||||||||N||N||
30808|21282|01028||34|1600|1|M|1600|0|1600||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-07-30 03:31:00||I|0||||||||N||N||
30809|21282|01073||34|2000|1|M|2000|0|2000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-07-30 03:31:00||I|0||||||||N||N||
30816|21285|AIRFR||34|3000|1|M|3000|3000|3000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-20 00:00:00|N|||2021-08-03 07:36:00||N|0||||||||N||N||
30817|21285|LODTX||34|1000|1|M|1000|1000|1000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-20 00:00:00|N|||2021-08-03 07:36:00||I|0||||||||N||N||
30818|21285|01028||34|400|1|M|400|192.38|400||||||||||||||||||||||||||||||||||||||||||||||||2021-07-20 00:00:00|N|||2021-08-03 07:36:00||I|0||||||||N||N||
30819|21285|01073||34|1000|1|M|1000|663.95|1000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-20 00:00:00|N|||2021-08-03 07:36:00||I|0||||||||N||N||
30820|21286|LODTX||34|1200|1|M|1200|171.59|1200||||||||||||||||||||||||||||||||||||||||||||||||2021-07-19 00:00:00|N|||2021-07-23 10:28:00||I|0||||||||N||N||
30821|21286|01028||34|1200|1|M|1200|311.7|1200||||||||||||||||||||||||||||||||||||||||||||||||2021-07-19 00:00:00|N|||2021-07-23 10:28:00||I|0||||||||N||N||
30822|21286|01073||34|400|1|M|400|35.5|400||||||||||||||||||||||||||||||||||||||||||||||||2021-07-19 00:00:00|N|||2021-07-23 10:28:00||I|0||||||||N||N||
30823|21287|01028||34|24000|1|M|24000|24000|24000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-12-19 08:41:00||I|0||||||||N||N||
30824|21287|01073||34|3000|1|M|3000|3000|3000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-12-19 08:41:00||I|0||||||||N||N||
30825|21288|AIRFR||34|12000|1|M|12000|12000|12000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-09-06 11:09:00||N|0||||||||N||N||
30826|21288|LODTX||34|6000|1|M|6000|6000|6000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-09-06 11:09:00||I|0||||||||N||N||
30827|21288|01028||34|3000|1|M|3000|2332.5|3000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-09-06 11:09:00||I|0||||||||N||N||
30828|21288|01073||34|2000|1|M|2000|729.89|2000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-09-06 11:09:00||I|0||||||||N||N||
30829|21289|LODTX||34|3000|1|M|3000|0|3000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-19 00:00:00|N|||2021-09-01 07:57:00||I|0||||||||N||N||
30830|21289|01073||34|3000|1|M|3000|1300.1|3000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-19 00:00:00|N|||2021-09-01 07:57:00||I|0||||||||N||N||
30832|21290|AIRFR||34|3294|1|M|3294|3294|3294||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-12 07:46:00||N|0||||||||N||N||
30833|21290|01028||34|500|1|M|500|-290|500||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-12 07:46:00||I|0||||||||N||N||
30834|21289|01028||34|2400|1|M|2400|1600|2400||||||||||||||||||||||||||||||||||||||||||||||||2021-07-19 13:02:00|N|||2021-09-01 07:57:00||I|0||||||||N||N||
30835|21290|01073||34|700|1|M|700|492.07|700||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-08-12 07:46:00||I|0||||||||N||N||
30836|21291|AIRFR||34|3000|1|M|3000|3000|3000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-20 00:00:00|N|||2021-08-03 06:32:00||N|0||||||||N||N||
30837|21291|LODTX||34|5000|1|M|5000|5000|5000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-20 00:00:00|N|||2021-08-03 06:32:00||I|0||||||||N||N||
30838|21291|01028||34|1500|1|M|1500|-953|1500||||||||||||||||||||||||||||||||||||||||||||||||2021-07-20 00:00:00|N|||2021-08-03 06:32:00||I|0||||||||N||N||
30839|21291|01073||34|800|1|M|800|180.49|800||||||||||||||||||||||||||||||||||||||||||||||||2021-07-20 00:00:00|N|||2021-08-03 06:32:00||I|0||||||||N||N||
30841|21292|01073||34|364.85|1|M|364.85|0|364.85||||||||||||||||||||||||||||||||||||||||||||||||2021-07-19 00:00:00|N|||2021-08-04 06:33:00||I|0||||||||N||N||
30842|21289|LODTX||34|4440|1|M|4440|4440|4440||||||||||||||||||||||||||||||||||||||||||||||||2021-07-21 00:00:00|N|||2021-09-01 07:57:00||I|0||||||||N||N||
30843|21293|AIRFR||34|4000|1|M|4000|4000|4000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-20 00:00:00|N|||2021-07-20 01:57:00||N|0||||||||N||N||
30844|21293|LODTX||34|9000|1|M|9000|9000|9000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-20 00:00:00|N|||2021-07-20 01:57:00||I|0||||||||N||N||
30845|21293|01028||34|3000|1|M|3000|3000|3000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-20 00:00:00|N|||2021-07-20 01:57:00||I|0||||||||N||N||
30846|21293|01073||34|2000|1|M|2000|2000|2000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-20 00:00:00|N|||2021-07-20 01:57:00||I|0||||||||N||N||
30847|21294|AIRFR||34|3500|1|M|3500|224|3500||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-08-03 09:58:00||N|0||||||||N||N||
30848|21294|LODTX||34|4800|1|M|4800|3168|4800||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-08-03 09:58:00||I|0||||||||N||N||
30849|21294|01028||34|1600|1|M|1600|304|1600||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-08-03 09:58:00||I|0||||||||N||N||
30850|21294|01073||34|1000|1|M|1000|-299.34|1000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-08-03 09:58:00||I|0||||||||N||N||
30852|21295|01073||34|2500|1|M|2500|220|2500||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-08-12 07:45:00||I|0||||||||N||N||
30853|21295|01028||34|750|1|M|750|442.75|750||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-08-12 07:45:00||I|0||||||||N||N||
30856|21296|01028||34|5000|1|M|5000|3744|5000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-21 00:00:00|N|||2021-08-24 04:15:00||I|0||||||||N||N||
30857|21296|01075||34|5000|1|M|5000|5000|5000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-21 00:00:00|N|||2021-08-24 04:15:00||I|0||||||||N||N||
30858|21296|01073||34|2000|1|M|2000|1700.11|2000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-21 00:00:00|N|||2021-08-24 04:15:00||I|0||||||||N||N||
30859|21297|01073||34|600|1|M|600|107.97|600||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-09-08 09:00:00||I|0||||||||N||N||
30860|21297|01028||34|1600|1|M|1600|1327.2|1600||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-09-08 09:00:00||I|0||||||||N||N||
30861|21298|AIRFR||34|4774|1|M|4774|4774|4774||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-08-03 09:59:00||N|0||||||||N||N||
30862|21298|LODTX||34|5100|1|M|5100|3600|5100||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-08-03 09:59:00||I|0||||||||N||N||
30863|21298|01028||34|1600|1|M|1600|-1565|1600||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-08-03 09:59:00||I|0||||||||N||N||
30864|21298|01073||34|600|1|M|600|513.71|600||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-08-03 09:59:00||I|0||||||||N||N||
30865|21299|AIRFR||34|4210|1|M|4210|4210|4210||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-09-07 07:03:00||N|0||||||||N||N||
30866|21299|01028||34|750|1|M|750|17|750||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-09-07 07:03:00||I|0||||||||N||N||
30867|21299|01073||34|2000|1|M|2000|1583.65|2000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-09-07 07:03:00||I|0||||||||N||N||
30868|21300|AIRFR||34|4210|1|M|4210|4210|4210||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-09-07 07:03:00||N|0||||||||N||N||
30869|21300|01028||34|750|1|M|750|408|750||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-09-07 07:03:00||I|0||||||||N||N||
30870|21300|01073||34|2000|1|M|2000|2000|2000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-22 00:00:00|N|||2021-09-07 07:03:00||I|0||||||||N||N||
30871|21301|AIRFR||34|3500|1|M|3500|3500|3500||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-09-07 07:03:00||N|0||||||||N||N||
30872|21301|01028||34|500|1|M|500|156|500||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-09-07 07:03:00||I|0||||||||N||N||
30873|21301|01073||34|2000|1|M|2000|1635|2000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-09-07 07:03:00||I|0||||||||N||N||
30874|21304|01073||34|1200|1|M|1200|323.44|1200||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-09-17 04:59:00||I|0||||||||N||N||
30875|21304|01028||34|1500|1|M|1500|1085|1500||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-09-17 04:59:00||I|0||||||||N||N||
30876|21305|01028||34|1500|1|M|1500|89.5|1500||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-09-18 06:19:00||I|0||||||||N||N||
30877|21305|01073||34|2000|1|M|2000|645.66|2000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-23 00:00:00|N|||2021-09-18 06:19:00||I|0||||||||N||N||
30878|21306|01028||34|6200|1|M|6200|6200|6200||||||||||||||||||||||||||||||||||||||||||||||||2021-08-01 00:00:00|N|||2021-07-30 04:53:00||I|0||||||||N||N||
30879|21306|01073||34|1000|1|M|1000|1000|1000||||||||||||||||||||||||||||||||||||||||||||||||2021-08-01 00:00:00|N|||2021-07-30 04:53:00||I|0||||||||N||N||
30880|21307|01028||34|6200|1|M|6200|6200|6200||||||||||||||||||||||||||||||||||||||||||||||||2021-08-01 00:00:00|N|||2021-07-30 04:54:00||I|0||||||||N||N||
30881|21307|01073||34|1000|1|M|1000|1000|1000||||||||||||||||||||||||||||||||||||||||||||||||2021-08-01 00:00:00|N|||2021-07-30 04:54:00||I|0||||||||N||N||
30882|21308|AIRFR||34|3500|1|M|3500|3500|3500||||||||||||||||||||||||||||||||||||||||||||||||2021-07-26 00:00:00|N|||2021-07-27 14:04:00||N|0||||||||N||N||
30883|21308|01028||34|800|1|M|800|800|800||||||||||||||||||||||||||||||||||||||||||||||||2021-07-26 00:00:00|N|||2021-07-27 14:04:00||I|0||||||||N||N||
30884|21308|01073||34|1500|1|M|1500|1500|1500||||||||||||||||||||||||||||||||||||||||||||||||2021-07-26 00:00:00|N|||2021-07-27 14:04:00||I|0||||||||N||N||
30885|21309|AIRFR||34|2600|1|M|2600|-1784|2600||||||||||||||||||||||||||||||||||||||||||||||||2021-07-25 00:00:00|N|||2021-09-15 03:25:00||N|0||||||||N||N||
30886|21309|LODTX||34|3400|1|M|3400|600|3400||||||||||||||||||||||||||||||||||||||||||||||||2021-07-25 00:00:00|N|||2021-09-15 03:25:00||I|0||||||||N||N||
30887|21309|01028||34|1200|1|M|1200|740|1200||||||||||||||||||||||||||||||||||||||||||||||||2021-07-25 00:00:00|N|||2021-09-15 03:25:00||I|0||||||||N||N||
30888|21309|01075||34|2000|1|M|2000|2000|2000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-25 00:00:00|N|||2021-09-15 03:25:00||I|0||||||||N||N||
30889|21309|01073||34|1500|1|M|1500|1143.45|1500||||||||||||||||||||||||||||||||||||||||||||||||2021-07-25 00:00:00|N|||2021-09-15 03:25:00||I|0||||||||N||N||
30890|21310|AIRFR||34|2474|1|M|2474|0|2474||||||||||||||||||||||||||||||||||||||||||||||||2021-07-26 00:00:00|N|||2022-01-07 09:51:00||N|0||||||||N||N||
30891|21310|LODTX||34|4200|1|M|4200|0|4200||||||||||||||||||||||||||||||||||||||||||||||||2021-07-26 00:00:00|N|||2022-01-07 09:51:00||I|0||||||||N||N||
30892|21310|01028||34|1600|1|M|1600|493|1600||||||||||||||||||||||||||||||||||||||||||||||||2021-07-26 00:00:00|N|||2022-01-07 09:51:00||I|0||||||||N||N||
30893|21310|01073||34|400|1|M|400|98.77|400||||||||||||||||||||||||||||||||||||||||||||||||2021-07-26 00:00:00|N|||2022-01-07 09:51:00||I|0||||||||N||N||
30894|21310|01073||34|700|1|M|700|428.1|700||||||||||||||||||||||||||||||||||||||||||||||||2021-07-26 00:00:00|N|||2022-01-07 09:51:00||I|0||||||||N||N||
30895|21311|AIRFR||34|5000|1|M|5000|76|5000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-26 00:00:00|N|||2021-08-19 10:23:00||N|0||||||||N||N||
30896|21311|LODTX||34|3400|1|M|3400|883|3400||||||||||||||||||||||||||||||||||||||||||||||||2021-07-26 00:00:00|N|||2021-08-19 10:23:00||I|0||||||||N||N||
30897|21311|01028||34|1200|1|M|1200|889.5|1200||||||||||||||||||||||||||||||||||||||||||||||||2021-07-26 00:00:00|N|||2021-08-19 10:23:00||I|0||||||||N||N||
30898|21311|01073||34|500|1|M|500|214.69|500||||||||||||||||||||||||||||||||||||||||||||||||2021-07-26 00:00:00|N|||2021-08-19 10:23:00||I|0||||||||N||N||
30899|21312|AIRFR||34|4000|1|M|4000|-249|4000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-26 00:00:00|N|||2022-01-10 08:55:00||N|0||||||||N||N||
30900|21312|LODTX||34|2800|1|M|2800|283|2800||||||||||||||||||||||||||||||||||||||||||||||||2021-07-26 00:00:00|N|||2022-01-10 08:55:00||I|0||||||||N||N||
30901|21312|01028||34|1000|1|M|1000|643|1000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-26 00:00:00|N|||2022-01-10 08:55:00||I|0||||||||N||N||
30902|21312|01073||34|500|1|M|500|317|500||||||||||||||||||||||||||||||||||||||||||||||||2021-07-26 00:00:00|N|||2022-01-10 08:55:00||I|0||||||||N||N||
30903|21314|01028||34|750|1|M|750|142|750||||||||||||||||||||||||||||||||||||||||||||||||2021-07-26 00:00:00|N|||2021-08-11 08:14:00||I|0||||||||N||N||
30904|21314|01073||34|150|1|M|150|4|150||||||||||||||||||||||||||||||||||||||||||||||||2021-07-26 00:00:00|N|||2021-08-11 08:14:00||I|0||||||||N||N||
30908|21315|01028||34|7000|1|M|7000|0|7000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-28 00:00:00|N|||2021-09-09 03:53:00||I|0||||||||N||N||
30909|21315|01073||34|2000|1|M|2000|1012|2000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-28 00:00:00|N|||2021-09-09 03:53:00||I|0||||||||N||N||
30910|21316|AIRFR||34|4409|1|M|4409|4409|4409||||||||||||||||||||||||||||||||||||||||||||||||2021-07-29 00:00:00|N|||2021-07-28 10:09:00||I|0||||||||N||N||
30912|21317|AIRFR||34|3880|1|M|3880|0|3880||||||||||||||||||||||||||||||||||||||||||||||||2021-07-28 00:00:00|N|||2021-09-18 04:00:00||N|0||||||||N||N||
30913|21317|LODTX||34|6308|1|M|6308|0|6308||||||||||||||||||||||||||||||||||||||||||||||||2021-07-28 00:00:00|N|||2021-09-18 04:00:00||I|0||||||||N||N||
30914|21317|01028||34|2000|1|M|2000|-1013|2000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-28 00:00:00|N|||2021-09-18 04:00:00||I|0||||||||N||N||
30915|21317|01073||34|1000|1|M|1000|263.42|1000||||||||||||||||||||||||||||||||||||||||||||||||2021-07-28 00:00:00|N|||2021-09-18 04:00:00||I|0||||||||N||N||
