4734|1052|N|Level2|Level2||2017-07-28 07:19:00|N
4735|1052|N|Level3|Level3||2017-07-28 07:19:00|N
4736|1053|N|PRDT|PRDT||2017-08-02 07:21:00|N
4737|1053|N|DH|DH||2017-08-21 06:16:00|N
4738|1053|N|Oths|Oths||2017-08-02 07:23:00|N
4739|1053|N|WhM|WhM||2017-08-07 02:03:00|N
4740|1053|N|Mgr|Mgr||2017-08-07 02:03:00|N
4741|1053|Y|AssMgr|AssMgr||2017-09-08 02:50:00|N
4742|1054|N|*WW retail seminar|*WW retail seminar||2017-09-25 11:22:00|N
4743|1054|N|*Fun trunk show/Fun Salon|*Fun trunk show/Fun Salon||2017-09-25 11:21:00|N
4744|1054|N|*Fun Caravan|*Fun Caravan||2017-09-25 11:21:00|N
4745|1054|N|*Training|*Training||2017-09-25 11:21:00|N
4746|1055|N|Dms|Dms||2017-08-07 09:55:00|N
4747|1055|N|AP|AP||2017-08-07 09:56:00|N
4748|1055|N|OAP|OAP||2017-08-07 09:56:00|N
4749|1056|N|NT|NT||2017-08-15 11:49:00|N
4750|1056|N|T|T||2017-08-15 11:49:00|N
4751|CONF|N|StCAO|StCAO||2017-08-18 05:38:00|N
4752|1051|N|CN-CN10-VIC|VIC||2017-08-31 06:11:00|N
4753|1051|Y|CN-CN10-VIC-0055|0055||2017-08-31 06:10:00|N
4754|1053|N|STMgr|STMgr||2017-08-27 09:17:00|N
4757|1051|N|CN-CN10-Admin|Admin||2017-08-31 06:11:00|N
4758|1051|N|CN-CN10-Admin-CN10-0000|CN10-0000||2019-02-20 09:03:00|N
4759|1051|N|CN-CN10-Central Retail|Central Retail||2017-08-31 06:11:00|N
4760|1051|N|CN-CN10-Central Retail-CN10-0050|CN10-0050||2017-08-31 06:11:00|N
4761|1051|N|CN-CN10-IT|IT||2017-08-31 06:11:00|N
4762|1051|N|CN-CN10-IT-CN10-0080|CN10-0080||2017-08-31 06:11:00|N
4763|1051|N|CN-CN10-Legal|Legal||2017-08-31 06:11:00|N
4797|1051|N|CN-CN10-Store_SHO|Store_SHO||2017-08-31 06:11:00|N
4798|1051|N|CN-CN10-Store_SHO-CN10-CN36|CN10-CN36||2017-08-31 06:11:00|N
4799|1051|N|CN-CN10-Store_SKM|Store_SKM||2017-08-31 06:11:00|N
4800|1051|N|CN-CN10-Store_SKM-CN10-CN39|CN10-CN39||2017-08-31 06:11:00|N
4801|1051|N|CN-CN10-Store_SKP|Store_SKP||2017-08-31 06:11:00|N
4802|1051|N|CN-CN10-Store_SKP-CN10-CN11|CN10-CN11||2017-08-31 06:11:00|N
4803|1051|N|CN-CN10-Store_SKR|Store_SKR||2017-08-31 06:11:00|N
4804|1051|N|CN-CN10-Store_SKR-CN10-CN32|CN10-CN32||2017-08-31 06:11:00|N
4805|1051|N|CN-CN10-Store_SKS|Store_SKS||2017-08-31 06:11:00|N
4806|1051|N|CN-CN10-Store_SKS-CN10-CN33|CN10-CN33||2017-08-31 06:11:00|N
4807|1051|N|CN-CN10-Store_SYM|Store_SYM||2017-08-31 06:11:00|N
4808|1051|N|CN-CN10-Store_SYM-CN10-CN26|CN10-CN26||2017-08-31 06:11:00|N
4809|1051|N|CN-CN10-Store_TJG|Store_TJG||2017-08-31 06:11:00|N
4810|1051|N|CN-CN10-Store_TJG-CN10-CN27|CN10-CN27||2017-08-31 06:11:00|N
4811|1051|N|CN-CN10-Store_WHI|Store_WHI||2017-08-31 06:11:00|N
4812|1051|N|CN-CN10-Store_WHI-CN10-CN35|CN10-CN35||2017-08-31 06:11:00|N
4813|1051|N|CN-CN10-Store_WQO|Store_WQO||2017-08-31 06:11:00|N
4814|1051|N|CN-CN10-Store_WQO-CN10-CN24|CN10-CN24||2017-08-31 06:11:00|N
4815|1051|N|CN-CN10-Store_WXM|Store_WXM||2017-08-31 06:11:00|N
4816|1051|N|CN-CN10-Store_WXM-CN10-CN19|CN10-CN19||2017-08-31 06:11:00|N
4817|1051|N|CN-CN10-Store_XNZ|Store_XNZ||2017-08-31 06:11:00|N
4818|1051|N|CN-CN10-Store_XNZ-CN10-CN29|CN10-CN29||2017-08-31 06:11:00|N
4819|1051|N|CN-CN10-Merchandising-CN10-0011|CN10-0011||2017-08-31 06:11:00|N
4820|1051|N|CN-CN10-Logistics|Logistics||2017-08-31 06:11:00|N
4821|1051|N|CN-CN10-Logistics-CN10-0020|CN10-0020||2017-08-31 06:11:00|N
4822|1051|N|CN-CN10-Marketing & Communication|Marketing & Communication||2017-08-31 06:11:00|N
4823|1051|N|CN-CN10-Marketing & Communication-CN10-0030|CN10-0030||2017-08-31 06:11:00|N
4824|1051|N|CN-CN10-Marketing & Communication-CN10-0031|CN10-0031||2017-08-31 06:11:00|N
4825|1051|Y|CN-CN10-Marketing & Communication-CN10-0032|CN10-0032||2019-01-22 00:39:00|N
4826|1051|N|CN-CN10-VM|VM||2017-08-31 06:11:00|N
4827|1051|N|CN-CN10-VM-CN10-0040|CN10-0040||2017-08-31 06:11:00|N
4828|1051|N|CN-CN10-VIC-CN10-0055|CN10-0055||2022-03-09 04:21:00|N
4829|1051|N|CN-CN10-Finance-CN10-0070|CN10-0070||2017-08-31 06:11:00|N
4830|1051|N|CN-CN10-Human Resources|Human Resources||2017-08-31 06:11:00|N
4831|1051|N|CN-CN10-Human Resources-CN10-0090|CN10-0090||2017-08-31 06:11:00|N
4832|1051|N|CN-CN10-Wholesale-CN10-CN99|CN10-CN99||2017-08-31 06:11:00|N
4833|1054|Y|Fun Caravan-Office - HFI|Office - HFI||2017-09-25 11:10:00|N
4834|1054|Y|Fun trunk show/Fun Salon-Office - RVMLA|Office - RVMLA||2017-09-25 11:10:00|N
4835|1054|Y|Training-Office - VMM|Office - VMM||2017-09-25 11:10:00|N
4836|1054|Y|WW retail seminar-Store|Store||2017-09-25 11:11:00|N
4837|1054|Y|Office - HR/Finance/IT|Office - HR/Finance/IT||2017-10-12 03:45:00|N
4838|1054|Y|Office - Rtl/VIC/Merch/Log/Adm|Office - Rtl/VIC/Merch/Log/Adm||2017-10-12 03:45:00|N
4839|1054|Y|Office - VM/Marketing|Office - VM/Marketing||2017-10-12 03:45:00|N
4840|1054|Y|Store|Store||2017-10-12 03:45:00|N
4841|1054|Y|*Office - HR/Finance/IT-Office - HFI|Office - HFI||2017-09-25 11:10:00|N
4842|1054|Y|*Office - Rtl/VIC/Merch/Log/Adm-Office - RVMLA|Office - RVMLA||2017-09-25 11:10:00|N
4843|1054|Y|*Office - VM/Marketing-Office - VMM|Office - VMM||2017-09-25 11:10:00|N
4844|1054|Y|*Store-Store|Store||2017-09-25 11:10:00|N
4845|1057|N|*Fun Caravan|*Fun Caravan||2017-09-25 11:37:00|N
4846|1057|N|*Fun trunk show/Fun Salon|*Fun trunk show/Fun Salon||2017-09-25 11:37:00|N
4847|1057|N|*Training|*Training||2017-09-25 11:37:00|N
4848|1057|N|*WW retail seminar|*WW retail seminar||2017-09-25 11:37:00|N
4849|1058|N|Office - HR/Finance/IT|Office - HR/Finance/IT||2017-09-25 11:56:00|N
4850|1058|N|Office - Rtl/VIC/Merch/Log/Adm|Office - Rtl/VIC/Merch/Log/Adm||2017-09-25 11:56:00|N
4851|1058|N|Office - VM/Marketing|Office - VM/Marketing||2017-09-25 11:56:00|N
4852|1058|N|Store|Store||2017-09-25 11:56:00|N
4853|1051|N|CN-CN10-Store_CQW|Store_CQW||2017-10-30 02:09:00|N
4854|1051|N|CN-CN10-Store_CQM|Store_CQM||2017-10-30 02:09:00|N
4855|1051|N|CN-CN10-Store_CQW-CN10-CN43|CN10-CN43||2017-10-30 02:10:00|N
4856|1051|N|CN-CN10-Store_CQM-CN10-CN42|CN10-CN42||2017-10-30 02:10:00|N
4764|1051|N|CN-CN10-Legal-CN10-0013|CN10-0013||2019-02-20 08:05:00|N
4765|1051|N|CN-CN10-President|President||2017-08-31 06:11:00|N
4766|1051|N|CN-CN10-President-CN10-0050|CN10-0050||2017-08-31 06:11:00|N
4767|1051|N|CN-CN10-Store_66K|Store_66K||2017-08-31 06:11:00|N
4768|1051|N|CN-CN10-Store_66K-CN10-CN40|CN10-CN40||2017-08-31 06:11:00|N
4769|1051|N|CN-CN10-Store_APM|Store_APM||2017-08-31 06:11:00|N
4770|1051|N|CN-CN10-Store_APM-CN10-CN41|CN10-CN41||2017-08-31 06:11:00|N
4771|1051|N|CN-CN10-Store_BCW|Store_BCW||2017-08-31 06:11:00|N
4772|1051|N|CN-CN10-Store_BCW-CN10-CN01|CN10-CN01||2017-08-31 06:11:00|N
4773|1051|N|CN-CN10-Store_BJO|Store_BJO||2017-08-31 06:11:00|N
4774|1051|N|CN-CN10-Store_BJO-CN10-CN37|CN10-CN37||2017-08-31 06:11:00|N
4775|1051|N|CN-CN10-Store_BLA|Store_BLA||2017-08-31 06:11:00|N
4776|1051|N|CN-CN10-Store_BLA-CN10-CN30|CN10-CN30||2017-08-31 06:11:00|N
4777|1051|N|CN-CN10-Store_CHC|Store_CHC||2017-08-31 06:11:00|N
4778|1051|N|CN-CN10-Store_CHC-CN10-CN15|CN10-CN15||2017-08-31 06:11:00|N
4779|1051|N|CN-CN10-Store_DTS|Store_DTS||2017-08-31 06:11:00|N
4780|1051|N|CN-CN10-Store_DTS-CN10-CN18|CN10-CN18||2017-08-31 06:11:00|N
4781|1051|N|CN-CN10-Store_GTH|Store_GTH||2017-08-31 06:11:00|N
4782|1051|N|CN-CN10-Store_GTH-CN10-CN25|CN10-CN25||2017-08-31 06:11:00|N
4783|1051|N|CN-CN10-Store_HMX|Store_HMX||2017-08-31 06:11:00|N
4784|1051|N|CN-CN10-Store_HMX-CN10-CN23|CN10-CN23||2017-08-31 06:11:00|N
4785|1051|N|CN-CN10-Store_HZT|Store_HZT||2017-08-31 06:11:00|N
4786|1051|N|CN-CN10-Store_HZT-CN10-CN12|CN10-CN12||2017-08-31 06:11:00|N
4787|1051|N|CN-CN10-Store_IFS|Store_IFS||2017-08-31 06:11:00|N
4788|1051|N|CN-CN10-Store_IFS-CN10-CN31|CN10-CN31||2017-08-31 06:11:00|N
4789|1051|N|CN-CN10-Store_MIX|Store_MIX||2017-08-31 06:11:00|N
4790|1051|N|CN-CN10-Store_MIX-CN10-CN17|CN10-CN17||2017-08-31 06:11:00|N
4791|1051|N|CN-CN10-Store_NJD|Store_NJD||2017-08-31 06:11:00|N
4792|1051|N|CN-CN10-Store_NJD-CN10-CN34|CN10-CN34||2017-08-31 06:11:00|N
4793|1051|N|CN-CN10-Store_P66|Store_P66||2017-08-31 06:11:00|N
4794|1051|N|CN-CN10-Store_P66-CN10-CN02|CN10-CN02||2017-08-31 06:11:00|N
4795|1051|N|CN-CN10-Store_SHL|Store_SHL||2017-08-31 06:11:00|N
4796|1051|N|CN-CN10-Store_SHL-CN10-CN28|CN10-CN28||2017-08-31 06:11:00|N
4857|1054|N|*Heaven Project|*Heaven Project||2017-11-01 02:45:00|N
4858|1051|N|CN-CN10-Store_XAW|Store_XAW||2018-05-02 10:04:00|N
4859|1051|N|CN-CN10-Store_XAM|Store_XAM||2018-05-02 10:04:00|N
4860|1051|N|CN-CN10-Store_XAS|Store_XAS||2018-05-02 10:04:00|N
4861|1051|N|CN-CN10-Store_XAW-CN10-CN47|CN10-CN47||2018-05-02 10:05:00|N
4862|1051|N|CN-CN10-Store_XAM-CN10-CN48|CN10-CN48||2018-05-02 10:05:00|N
4863|1051|N|CN-CN10-Store_XAS-CN10-CN49|CN10-CN49||2018-05-02 10:05:00|N
4864|1051|N|CN-CN10-Store_GTM|Store_GTM||2018-09-25 05:03:00|N
4865|1051|N|CN-CN10-Store_GTM-CN10-CN46|CN10-CN46||2018-09-25 05:03:00|N
4866|1051|N|CN-CN10-Store_WFC|Store_WFC||2018-11-29 02:17:00|N
4867|1051|N|CN-CN10-Store_WFC-CN10-CN50|CN10-CN50||2018-11-29 02:17:00|N
4868|CONF|N|VIC|VIC||2018-12-14 01:50:00|N
4869|1051|N|CN-CN10-VIC-CN10-0099|CN10-0099||2022-02-28 11:25:00|N
4870|1051|N|CN-CN10-Store_IFC|Store_IFC||2019-02-14 04:46:00|N
4871|1051|N|CN-CN10-Store_IFM|Store_IFM||2019-02-14 04:47:00|N
4872|1051|N|CN-CN10-Store_HBW|Store_HBW||2019-02-15 10:15:00|N
4873|1051|N|CN-CN10-Store_IFC-CN10-CN51|CN10-CN51||2019-02-14 04:47:00|N
4874|1051|N|CN-CN10-Store_IFM-CN10-CN52|CN10-CN52||2019-02-14 04:47:00|N
4875|1051|N|CN-CN10-Store_HBW-CN10-CN53|CN10-CN53||2019-02-15 10:15:00|N
4876|CONF|N|test-HFI|test-HFI||2019-02-20 02:10:00|N
4877|CONF|N|test-Store|test-Store||2019-02-20 02:11:00|N
4878|CONF|N|test-RMLA|test-RMLA||2019-02-20 02:11:00|N
4879|1051|N|CN-CN10-Merchandising-CN10-0012|CN10-0012||2019-03-21 04:52:00|N
4880|1051|N|CN-CN10-Store_SKF|Store_SKF||2019-10-11 07:02:00|N
4881|1051|N|CN-CN10-Store_SKF-CN10-CN56|CN10-CN56||2019-10-11 07:07:00|N
4882|1051|N|CN-CN10-Store_HBM|Store_HBM||2019-10-11 07:10:00|N
4883|1051|N|CN-CN10-Store_HBM-CN10-CN55|CN10-CN55||2019-10-11 07:11:00|N
4884|1051|N|CN-CN10-Store_ITC|Store_ITC||2019-12-05 07:15:00|N
4885|1051|N|CN-CN10-Store_ITC-CN10-CN54|CN10-CN54||2019-12-05 07:18:00|N
4886|1051|N|CN-CN10-Store_HTM|Store_HTM||2020-06-19 09:54:00|N
4887|1051|N|CN-CN10-Store_HTM-CN10-CN57|CN10-CN57||2020-06-19 09:55:00|N
4888|1051|N|CN-CN10-Store_SGG|Store_SGG||2020-10-28 09:34:00|N
4889|1051|N|CN-CN10-Store_SGG-CN10-CN58|CN10-CN58||2020-10-28 09:34:00|N
4890|1051|Y|CN-CN10-Store_66K-Store_66M|Store_66M||2020-11-09 08:03:00|N
4891|1051|Y|CN-CN10-Store_66K-Store_66M-CN10-CN59|CN10-CN59||2020-11-09 08:03:00|N
4892|1051|N|CN-CN10-Store_66M|Store_66M||2020-11-09 08:04:00|N
4893|1051|N|CN-CN10-Store_66M-CN10-CN59|CN10-CN59||2020-11-09 08:04:00|N
4894|1051|N|CN-CN10-Supply Chain|Supply Chain||2021-11-14 13:51:00|N
4895|1051|Y|CN-CN10-CN10-0050|CN10-0050||2021-04-02 10:05:00|N
4896|1051|N|CN-CN10-Store_CDF-CN10-0050|CN10-0050||2021-04-02 10:05:00|N
4897|1051|N|CN-CN10-Store_CDF|Store_CDF||2021-04-02 10:05:00|N
4898|1051|N|CN-CN10-Store_XMN|Store_XMN||2021-05-23 13:42:00|N
4899|1051|N|CN-CN10-Store_XMN-CN10-CN64|CN10-CN64||2021-05-23 13:43:00|N
4900|1051|N|CN-CN10-Store_D66|Store_D66||2021-06-21 02:46:00|N
4901|1051|N|CN-CN10-Store_D66-CN10-CN63|CN10-CN63||2021-06-21 02:46:00|N
4902|1051|N|CN-CN10-Store_WH6|Store_WH6||2021-09-07 11:42:00|N
4903|1051|Y|CN-CN10-CN10-CN65|CN10-CN65||2021-09-07 11:44:00|N
4904|1051|N|CN-CN10-Store_WH6-CN10-CN65|CN10-CN65||2021-09-07 11:44:00|N
4905|1051|N|CN-CN10-Store_IFK|Store_IFK||2021-09-07 11:45:00|N
4906|1051|N|CN-CN10-Store_IFK-CN10-CN66|CN10-CN66||2021-09-07 11:47:00|N
4907|1051|N|CN-CN10-Supply Chain-CN10-0051|CN10-0051||2021-11-14 13:51:00|N
4908|1051|N|CN-CN10-Retail Training|Retail Training||2021-11-14 13:51:00|N
4909|1051|Y|CN-CN10-CN10-0052|CN10-0052||2021-11-10 23:59:00|N
4910|1051|N|CN-CN10-Retail Training-CN10-0052|CN10-0052||2021-11-14 13:51:00|N
4911|1051|Y|CN-CN10-CN10-CN68|CN10-CN68||2022-01-14 11:15:00|N
4912|1051|Y|CN-CN10-Wholesale-Store_TLQ|Store_TLQ||2022-01-14 11:15:00|N
4913|1051|N|CN-CN10-Store_TLQ|Store_TLQ||2022-01-14 11:16:00|N
4914|1051|N|CN-CN10-Store_TLQ-CN10-CN68|CN10-CN68||2022-01-14 11:16:00|N
4915|1051|Y|CN-CN10-VIC-CN10-055|CN10-055||2022-03-09 07:34:00|N
4916|1051|N|CN-CN10-Store_BAY|Store_BAY||2022-04-21 04:13:00|N
4917|1051|N|CN-CN10-Store_BAY-CN10-CN69|CN10-CN69||2022-04-21 04:13:00|N
4918|1051|N|CN-CN10-Store_BAK|Store_BAK||2022-04-21 04:15:00|N
4919|1051|N|CN-CN10-Store_BAK-CN10-CN71|CN10-CN71||2022-08-02 03:10:00|N
4920|1051|N|CN-CN10-Store_QDH|Store_QDH||2022-04-21 04:15:00|N
4921|1051|N|CN-CN10-Store_QDH-CN10-CN71|CN10-CN71||2022-04-21 04:16:00|N
4922|1051|Y|CN-CN10-Store_XMN-CN10-CN64-Store_CSW|Store_CSW||2022-09-13 09:13:00|N
4923|1051|Y|CN-CN10-Store_XMN-CN10-CN64-Store_CSW-CN10-CN72|CN10-CN72||2022-09-13 09:13:00|N
4924|1051|N|CN-CN10-Store_CSW|Store_CSW||2022-09-13 09:14:00|N
4925|1051|N|CN-CN10-Store_CSW-CN10-CN72|CN10-CN72||2022-09-13 09:14:00|N
4926|1051|N|CN-CN10-Store_CSM|Store_CSM||2022-09-13 09:18:00|N
4927|1051|N|CN-CN10-Store_CSM-CN10-CN73|CN10-CN73||2022-09-13 09:18:00|N
4928|1051|N|CN-CN10-Store Planning|Store Planning||2022-11-14 13:23:00|N
4929|1051|N|CN-CN10-Store Planning-CN10-0025|CN10-0025||2022-11-14 13:47:00|N
4930|1051|N|CN-CN10-Real Estate & Facility|Real Estate & Facility||2023-04-25 02:58:00|N
4931|1051|N|CN-CN10-Real Estate & Facility-CN10-0200|CN10-0200||2023-04-25 02:58:00|N
4932|1051|N|CN-CN10-CRM|CRM||2023-05-08 10:04:00|N
4933|1051|N|CN-CN10-CRM-CN10-0028|CN10-0028||2023-05-08 10:04:00|N
4934|1051|N|CN-CN10-Store_CQX|Store_CQX||2023-06-07 03:25:00|N
4935|1051|N|CN-CN10-Store_CQX-CN1-1667|CN1-1667||2023-06-07 07:04:00|N
1749|VEND|N|CommutAir|CommutAir||2011-02-14 11:54:00|N
1750|VEND|N|Comores Air Services|Comores Air Services||2011-02-14 11:54:00|N
1751|VEND|N|Comores Aviation|Comores Aviation||2011-02-14 11:54:00|N
1752|VEND|N|Comoro Islands Airline|Comoro Islands Airline||2011-02-14 11:54:00|N
1753|VEND|N|Compagnie Africaine d'Aviation|Compagnie Africaine d'Aviation||2011-02-14 11:54:00|N
1754|VEND|N|Concors|Concors||2011-02-14 11:54:00|N
1755|VEND|N|Condor|Condor||2011-02-14 11:54:00|N
1756|VEND|N|Congo Express|Congo Express||2011-02-14 11:54:00|N
1757|VEND|N|Connect Air|Connect Air||2011-02-14 11:54:00|N
1758|VEND|N|Constanta Airline|Constanta Airline||2011-02-14 11:54:00|N
1759|VEND|N|Contact Air|Contact Air||2011-02-14 11:54:00|N
1760|VEND|N|Continental Airways|Continental Airways||2011-02-14 11:54:00|N
1761|VEND|N|Continental Express|Continental Express||2011-02-14 11:54:00|N
1762|VEND|N|Continental Micronesia|Continental Micronesia||2011-02-14 11:54:00|N
1763|VEND|N|Conviasa|Conviasa||2011-02-14 11:54:00|N
1764|VEND|N|Copa Airlines|Copa Airlines||2011-02-14 11:54:00|N
1765|VEND|N|Copenhagen Air Taxi|Copenhagen Air Taxi||2011-02-14 11:54:00|N
1766|VEND|N|Copterline|Copterline||2011-02-14 11:54:00|N
1767|VEND|N|Coral Sun Airways|Coral Sun Airways||2011-02-14 11:54:00|N
1768|VEND|N|Corendon Airlines|Corendon Airlines||2011-02-14 11:54:00|N
1769|VEND|N|Corporate Air|Corporate Air||2011-02-14 11:54:00|N
1770|VEND|N|Corporate Express|Corporate Express||2011-02-14 11:54:00|N
1771|VEND|N|Corsairfly|Corsairfly||2011-02-14 11:54:00|N
1772|VEND|N|COTAIR|COTAIR||2011-02-14 11:54:00|N
1773|VEND|N|Cougar Helicopters|Cougar Helicopters||2011-02-14 11:54:00|N
1774|VEND|N|Croatia Airlines|Croatia Airlines||2011-02-14 11:54:00|N
1775|VEND|N|Cruiser Linhas AÇreas|Cruiser Linhas AÇreas||2011-02-14 11:54:00|N
1776|VEND|N|Crystal Airways|Crystal Airways||2011-02-14 11:54:00|N
1777|VEND|N|CTK - CiTylinK|CTK - CiTylinK||2011-02-14 11:54:00|N
1778|VEND|N|Cubana de Aviaci¢n|Cubana de Aviaci¢n||2011-02-14 11:54:00|N
1779|VEND|N|Cubana Tu-204|Cubana Tu-204||2011-02-14 11:54:00|N
1780|VEND|N|Cygnus Air|Cygnus Air||2011-02-14 11:54:00|N
1781|VEND|N|Cyprus Airways|Cyprus Airways||2011-02-14 11:54:00|N
1782|VEND|N|Czech Airlines|Czech Airlines||2011-02-14 11:54:00|N
1816|VEND|N|easyJet Switzerland|easyJet Switzerland||2011-02-14 11:54:00|N
1817|VEND|N|Ecuato Guineana|Ecuato Guineana||2011-02-14 11:54:00|N
1818|VEND|N|Edelweiss Air|Edelweiss Air||2011-02-14 11:54:00|N
1819|VEND|N|EgyptAir|EgyptAir||2011-02-14 11:54:00|N
1820|VEND|N|EgyptAir Express|EgyptAir Express||2011-02-14 11:54:00|N
1821|VEND|N|El Al|El Al||2011-02-14 11:54:00|N
1822|VEND|N|Elbe Air|Elbe Air||2011-02-14 11:54:00|N
1823|VEND|N|E-Liner Airways|E-Liner Airways||2011-02-14 11:54:00|N
1824|VEND|N|Elysian Airlines|Elysian Airlines||2011-02-14 11:54:00|N
1825|VEND|N|Emirates Airline|Emirates Airline||2011-02-14 11:54:00|N
1826|VEND|N|Enimex|Enimex||2011-02-14 11:54:00|N
1827|VEND|N|Era Aviation|Era Aviation||2011-02-14 11:54:00|N
1828|VEND|N|Eram Air|Eram Air||2011-02-14 11:54:00|N
1829|VEND|N|Eritrean Airlines|Eritrean Airlines||2011-02-14 11:54:00|N
1830|VEND|N|Estonian Air|Estonian Air||2011-02-14 11:54:00|N
1831|VEND|N|Ethiopian Airlines|Ethiopian Airlines||2011-02-14 11:54:00|N
1832|VEND|N|Etihad Airways|Etihad Airways||2011-02-14 11:54:00|N
1833|VEND|N|Euro Continental Air|Euro Continental Air||2011-02-14 11:54:00|N
1834|VEND|N|EuroAir|EuroAir||2011-02-14 11:54:00|N
1835|VEND|N|Euro-Asia Air|Euro-Asia Air||2011-02-14 11:54:00|N
1836|VEND|N|Eurocypria Airlines|Eurocypria Airlines||2011-02-14 11:54:00|N
1837|VEND|N|Eurofly|Eurofly||2011-02-14 11:54:00|N
1838|VEND|N|Eurojet Italia|Eurojet Italia||2011-02-14 11:54:00|N
1839|VEND|N|Eurolot|Eurolot||2011-02-14 11:54:00|N
1840|VEND|N|Eurowings|Eurowings||2011-02-14 11:54:00|N
1841|VEND|N|EVA Air|EVA Air||2011-02-14 11:54:00|N
1842|VEND|N|Evolavia|Evolavia||2011-02-14 11:54:00|N
1843|VEND|N|Executive Air|Executive Air||2011-02-14 11:54:00|N
1844|VEND|N|Expo Aviation|Expo Aviation||2011-02-14 11:54:00|N
1845|VEND|N|ExpressJet Airlines|ExpressJet Airlines||2011-02-14 11:54:00|N
1846|VEND|N|Eznis Airways|Eznis Airways||2011-02-14 11:54:00|N
1847|VEND|N|Falkland Islands (FIGAS)|Falkland Islands (FIGAS)||2011-02-14 11:54:00|N
1848|VEND|N|Far Eastern Air Transport|Far Eastern Air Transport||2011-02-14 11:54:00|N
1849|VEND|N|FedEx Express|FedEx Express||2011-02-14 11:54:00|N
1850|VEND|N|Felix Airways|Felix Airways||2011-02-14 11:54:00|N
1851|VEND|N|Finist'air|Finist'air||2011-02-14 11:54:00|N
1887|VEND|N|Georgian National Airlines|Georgian National Airlines||2011-02-14 11:54:00|N
1888|VEND|N|GeorgiaSkies|GeorgiaSkies||2011-02-14 11:54:00|N
1889|VEND|N|Germania|Germania||2011-02-14 11:54:00|N
1890|VEND|N|Germanwings|Germanwings||2011-02-14 11:54:00|N
1891|VEND|N|Ghana International Airlines|Ghana International Airlines||2011-02-14 11:54:00|N
1892|VEND|N|Glenorchy Air|Glenorchy Air||2011-02-14 11:54:00|N
1893|VEND|N|Global Air|Global Air||2011-02-14 11:54:00|N
1894|VEND|N|Global Jet Luxembourg|Global Jet Luxembourg||2011-02-14 11:54:00|N
1895|VEND|N|Globe Jet|Globe Jet||2011-02-14 11:54:00|N
1896|VEND|N|GMG Airlines|GMG Airlines||2011-02-14 11:54:00|N
1897|VEND|N|Go Air|Go Air||2011-02-14 11:54:00|N
1898|VEND|N|GoJet Airlines|GoJet Airlines||2011-02-14 11:54:00|N
1899|VEND|N|Gol|Gol||2011-02-14 11:54:00|N
1900|VEND|N|Gold Airways|Gold Airways||2011-02-14 11:54:00|N
1901|VEND|N|Golden Air|Golden Air||2011-02-14 11:54:00|N
1902|VEND|N|Gomelavia|Gomelavia||2011-02-14 11:54:00|N
1903|VEND|N|Gorkha Airlines|Gorkha Airlines||2011-02-14 11:54:00|N
1904|VEND|N|Gotlandsflyg|Gotlandsflyg||2011-02-14 11:54:00|N
1905|VEND|N|Grand Aire Express|Grand Aire Express||2011-02-14 11:54:00|N
1906|VEND|N|Grand Canyon Airlines|Grand Canyon Airlines||2011-02-14 11:54:00|N
1907|VEND|N|Grant Aviation|Grant Aviation||2011-02-14 11:54:00|N
1908|VEND|N|Great Lakes Airlines|Great Lakes Airlines||2011-02-14 11:54:00|N
1909|VEND|N|GST Aero|GST Aero||2011-02-14 11:54:00|N
1910|VEND|N|GT Air|GT Air||2011-02-14 11:54:00|N
1911|VEND|N|Guatemala-Inter|Guatemala-Inter||2011-02-14 11:54:00|N
1912|VEND|N|Guizhou Airlines|Guizhou Airlines||2011-02-14 11:54:00|N
1913|VEND|N|Gulf Air|Gulf Air||2011-02-14 11:54:00|N
1914|VEND|N|Hageland Aviation Services|Hageland Aviation Services||2011-02-14 11:54:00|N
1915|VEND|N|Hahn Air|Hahn Air||2011-02-14 11:54:00|N
1916|VEND|N|Hainan Airlines|Hainan Airlines||2011-02-14 11:54:00|N
1917|VEND|N|Halcyonair|Halcyonair||2011-02-14 11:54:00|N
1918|VEND|N|Hamburg International|Hamburg International||2011-02-14 11:54:00|N
1919|VEND|N|Hansung Airlines|Hansung Airlines||2011-02-14 11:54:00|N
1920|VEND|N|Harbour Air|Harbour Air||2011-02-14 11:54:00|N
1921|VEND|N|Hawaiian Airlines|Hawaiian Airlines||2011-02-14 11:54:00|N
2024|VEND|N|Kenn Borek Air|Kenn Borek Air||2011-02-14 11:54:00|N
2025|VEND|N|KentuckySkies|KentuckySkies||2011-02-14 11:54:00|N
2026|VEND|N|Kenya Airways|Kenya Airways||2011-02-14 11:54:00|N
2027|VEND|N|Key Lime Air|Key Lime Air||2011-02-14 11:54:00|N
2028|VEND|N|Keystone Air Service|Keystone Air Service||2011-02-14 11:54:00|N
2029|VEND|N|Khors Aircompany|Khors Aircompany||2011-02-14 11:54:00|N
2030|VEND|N|K?br?s TÅrk Hava Yollar?|K?br?s TÅrk Hava Yollar?||2011-02-14 11:54:00|N
2031|VEND|N|Kingfisher Airlines|Kingfisher Airlines||2011-02-14 11:54:00|N
2032|VEND|N|Kirov Air Enterprise|Kirov Air Enterprise||2011-02-14 11:54:00|N
2033|VEND|N|Kish Air|Kish Air||2011-02-14 11:54:00|N
2034|VEND|N|Kivalliq Air|Kivalliq Air||2011-02-14 11:54:00|N
